5714851;5714855
5714873;5714875
5725917;5725919
5729873;5729875
5737679;5737681
5774681;5774684
5795731;5795733
5809732;5809735
5829818;5829821
5840782;5840785
5846066;5846068
5848241;5848243
5848344;5848346
5856725;5856727
5860844;5860846
5867663;5867665
5868703;5868705
5868804;5868807
5873781;5873783
5874621;5874623
5874880;5874882
5878201;5878203
5882674;5882676
5892772;5892774
5894847;5894849
5895913;5895915
5896174;5896176
5897186;5897188
5899048;5899050
5899395;5899397
5901135;5901137
5902753;5902755
5904749;5904752
5914654;5914656
5914859;5914861
5915760;5915762
5920825;5920827
5920855;5920857
5923746;5923748
5923902;5923904
5924514;5924516
5924834;5924836
5926033;5926035
5937693;5937695
5940094;5940096
5942777;5942779
5943788;5943790
5945306;5945308
5946067;5946069
5949763;5949765
5949812;5949814
5951044;5951046
5954674;5954677
5955789;5955791
5964838;5964840
5970765;5970767
5972773;5972775
5972983;5972985
5974699;5974701
5974956;5974958
5982824;5982826
5983681;5983683
5983925;5983927
5984653;5984655
5984734;5984736
5984800;5984802
5985974;5985976
5987670;5987672
5988697;5988699
5990813;5990815
5990862;5990864
5992090;5992092
5994330;5994332
5994726;5994728
5994933;5994935
5996842;5996844
5996981;5996983
5997210;5997212
5997930;5997932
5999055;5999058
5999248;5999250
6000113;6000115
6000197;6000199
6000937;6000939
6002854;6002856
6004433;6004435
6009673;6009675
6015658;6015660
6020900;6020902
6021269;6021271
6021618;6021620
6021753;6021755
6022253;6022255
6022662;6022664
6023470;6023472
6024474;6024476
6024744;6024746
6025807;6025809
6027063;6027065
6029078;6029081
6031983;6031985
6036743;6036745
6038652;6038654
6038731;6038733
6038804;6038806
6039155;6039157
6041702;6041704
6041919;6041921
6042020;6042022
6042671;6042673
6043703;6043705
6043858;6043860
6043960;6043962
6044165;6044167
6045472;6045474
6046675;6046677
6046982;6046984
6047342;6047344
6047449;6047451
6048216;6048218
6051872;6051874
6052416;6052418
6055456;6055458
6055485;6055487
6055556;6055558
6056727;6056729
6058209;6058211
6059901;6059903
6060003;6060006
6060877;6060879
6063991;6063993
6064313;6064315
6064732;6064734
6073797;6073800
6075645;6075647
6075850;6075852
6082746;6082748
6088913;6088916
6091235;6091237
6092417;6092419
6095469;6095471
6095687;6095689
6098923;6098925
